Name,SIC,BVD,Industry,Year,OM,RG
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2018,0.0295661811480665,0.272205311200457
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2019,0.0295013856445374,-0.023754681002645883
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2020,0.029507553956095122,0.0059419810770473536
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2021,0.02828094495255504,-0.016421104577560408
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2022,0.02661319657036072,0.10855809680365947
SPARSH AUTOMOBILES PRIVATE LIMITED,5511.0,IN0006103766,Retail Trade,2023,0.02606988747139613,0.10426770722104695
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2017,0.10266986203951532,0.20575596926435358
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2018,0.135265342324661,0.29872903040887855
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2019,0.10528997866003598,0.47329851442159
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2020,0.133690280021477,0.5053764795245916
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2021,0.09669983259433676,0.2054551902291073
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2022,0.06283951224385766,0.19828773853716752
SPARSH BIO-TECH PRIVATE LIMITED,2834.0,IN0006103892,Manufacturing,2023,0.06729579463151464,0.06399850814627261
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2017,0.0840598167515707,0.7853195170367011
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2018,0.12825045944228172,0.6942725927837423
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2019,0.14577518001343848,-0.07252642152748412
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2020,0.1770574179049048,0.14441595610834446
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2021,0.19359596727990153,0.048109081339335
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2022,0.1500244676753393,-0.020859994812077454
SPC LIFE SCIENCES LIMITED,2834.0,IN0006108089,Manufacturing,2023,0.08141746820207889,-0.005289406676971864
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2017,0.15940863052590015,0.3610701463866226
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2018,0.13845441968912425,0.23444520475947295
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2019,0.1269964584301441,0.19807083502920508
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2020,0.09317805004648638,0.07872890741738026
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2021,0.072298170193199,0.28409464776379645
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2022,0.0743819145579757,0.2082071208230083
SPECIALITY SINTERED PRODUCTS PRIVATE LIMITED,3714.0,IN0006111681,Manufacturing,2023,0.07609427172493508,0.08840704591603576
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2017,0.21926682774110082,0.41117866535609493
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2018,0.21780425483183646,0.11770348157344701
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2019,0.2249741835083035,-0.05294151721707985
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2020,0.18061658156013072,-0.5059201243747213
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2021,0.18382119431914298,0.41737151840833175
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2022,0.17257554735202307,0.5105494028017092
SREELEATHERS LTD,5139.0,IN34493FI,Wholesale Trade,2023,0.16873186181205566,0.07720437350593468
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2017,0.10890556400470608,0.15222616914142506
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2018,0.13264311728722494,0.1923573395210909
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2019,0.14622539054885705,-0.06790851892253458
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2020,0.1991613855969526,0.19806680798306076
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2021,0.20805860864781486,0.43694688418909755
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2022,0.20580958625443468,0.10272716669271742
SRF LIMITED,2299.0,IN30723FI,Manufacturing,2023,0.1516472174948164,-0.12871716838294955
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2017,0.09859665845683915,0.3257489052274316
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2018,0.09156564894134145,0.11469110659501913
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2019,0.11484918670397198,0.10432494076135024
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2020,0.14925843978136355,0.30614517141897846
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2021,0.17723056282609917,0.3812144173532561
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2022,0.13679603067156193,0.05308178788040019
SRI KAUVERY MEDICAL CARE (INDIA) LIMITED,8062.0,IN0013367727,Services,2023,0.058346569026550034,0.3622423822603018
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2017,0.13181276644609355,0.17667912003874675
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2018,0.18275878674472507,0.17721016904277986
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2019,0.16457688972978538,0.1721464755012896
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2020,0.16184366639034317,0.308083552455618
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2021,0.18018419695977414,0.6650507082591157
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2022,0.18211635525289455,-0.06317900816400446
STANDARD CHARTERED (INDIA) MODELING AND ANALYTICS CENTRE PRIVATE LIMITED,7389.0,IN0006164359,Services,2023,0.1480699049788878,0.16615491412999983
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2017,0.15724693029412948,0.2249632015807581
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2018,0.16286214683619002,0.0597886707727473
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2019,0.1589331465064266,0.012871140943438109
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2020,0.13918053234748776,0.15850154632003832
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2021,0.1358447098424392,0.20192399490803248
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2022,0.1735199697401908,0.10522794431760563
STANDARD CHARTERED GLOBAL BUSINESS SERVICES PRIVATE LIMITED,6019.0,IN0005844689,"Finance, Insurance, and Real Estate",2023,0.15246956855985005,0.1150344830800547
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2017,0.18838486524013773,0.2991474425813043
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2018,0.18181782374766586,0.4798637550072524
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2019,0.15268095761360126,-0.06758512711597542
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2020,0.10837624946462589,-0.039370374791142804
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2021,0.05026698582213211,0.08958711513653572
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2022,0.06550976138828637,0.17398128312516103
STERLITE TECHNOLOGIES LIMITED,3357.0,IN30396FI,Manufacturing,2023,0.05281306715063526,-0.2142391359441047
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2017,0.07687125567374532,0.31244592367222523
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2018,0.060478132419843095,0.4011792410771955
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2019,0.06325997087278006,0.08995109399508583
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2020,0.05993181916449975,0.07417639056550551
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2021,0.06338824037776382,-0.020874304385463782
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2022,0.07763178086822704,0.14834595802037032
STIC ON PAPERS PRIVATE LIMITED,2652.0,IN0013157182,Manufacturing,2023,0.08752713905670347,0.2800041850823827
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2017,0.1164962357138761,0.14705267729581073
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2018,0.13576494734851277,0.276725785569651
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2019,0.128310453250978,-0.07995477199472245
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2020,0.15304689581947564,0.056008567549851396
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2021,0.13200220771371293,0.35695151001614134
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2022,0.14253398436037054,0.3177746848561036
STYLAM INDUSTRIES LTD,2672.0,IN33041FI,Manufacturing,2023,0.17797504947260492,-0.05248773816946839
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2017,0.10683793969390863,0.20720464459528198
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2018,0.14108242367114435,0.24642231108379398
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2019,0.17342029555856955,-0.0009779038289112751
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2020,0.17017288505437478,-0.2713292478229472
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2021,0.13615129037886683,0.21083042923314288
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2022,0.10112399093045807,0.16872401027130746
SUBHASH SAREES & INDUSTRIES PRIVATE LIMITED,2281.0,IN0006454102,Manufacturing,2023,0.13423890290300813,0.10705742289841336
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2017,0.240991556940395,0.1527028742827492
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2018,0.25181435266665325,0.19488719026340018
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2019,0.23439893319878258,0.00690767875401499
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2020,0.218587843486792,0.33740326512493857
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2021,0.20732394042474953,0.16594695136187965
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2022,0.23190646838306447,0.15465076725306615
SUD CHEMIE INDIA PRIVATE LIMITED,2299.0,IN0001743517,Manufacturing,2023,0.28111326646891455,0.040334460743861156
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2017,0.12124538850038244,1.2767964130170095
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2018,0.12255763893002065,0.08724813131987386
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2019,0.12663112033640014,0.005725065338088253
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2020,0.17639463190653637,0.11918497576482467
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2021,0.1903481604231799,0.1224833530268361
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2022,0.1817759405470674,0.05744950818224526
SUMITOMO CHEMICAL INDIA LTD,2899.0,IN918732FI,Manufacturing,2023,0.1549321005794809,-0.20225713204110363
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2017,0.07827093558549914,0.39259028458355805
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2018,0.06537609439655433,0.20351440433049173
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2019,0.06807649260609702,-0.07935461065566285
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2020,0.058539004318420254,0.2932895943523164
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2021,0.061556425590089454,0.32874123173588643
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2022,0.0446454414723495,-0.20775407124361045
SUN POLYTEX PRIVATE LIMITED,3089.0,IN0011488793,Manufacturing,2023,0.06918666790338779,-0.017281592392803802
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2017,0.0406136188361606,0.2605046809657705
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2018,0.034622578240237775,0.04784525698774922
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2019,0.03330344939703462,0.06690135207427206
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2020,0.18145465188427048,0.034861251681821415
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2021,0.12196230346761565,-0.357262711139516
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2022,-0.06575417091476642,0.2515580242912503
SUNITA COMMERCIALS P LTD,5169.0,IN0010951863,Wholesale Trade,2023,0.013110859717388483,0.17039886891518807
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2017,0.233821137618365,0.4134048478746588
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2018,0.18090998667657526,0.1904736509263243
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2019,0.13767114279822482,-0.09282181462998707
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2020,0.20071157142663534,-0.12828568126581807
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2021,0.18433400044474152,0.2365880495809476
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2022,0.1919465116126241,0.11425225310691012
SUPARNA CHEMICALS LIMITED,2819.0,IN0011266763,Manufacturing,2023,0.2350783153382244,0.19822138254286914
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2017,0.08081767649656262,1.617548910523002
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2018,0.06243484638039273,0.5151327907839565
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2019,0.06101009012568499,-0.011660751498420718
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2020,0.056106266598939976,0.0789748372808261
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2021,0.05597967826939848,0.2206815313928865
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2022,0.1139755669254446,0.35512930972656576
SUPER ENGI-TECH PRIVATE LIMITED,3441.0,IN0012264042,Manufacturing,2023,0.11945270446420622,0.012062685112444571
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2017,0.11675879735742223,0.16342516099050952
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2018,0.23437334743521937,0.1987130023692807
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2019,0.3149335418295532,0.034340618775878795
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2020,0.42533994479092124,0.25489594026068607
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2021,0.3851851851851853,0.31488663184439836
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2022,0.25398650554314045,-0.1989540151645488
SUPRIYA LIFESCIENCE LIMITED,2879.0,IN001576356IND,Manufacturing,2023,0.27845492962665425,0.2251601248516919
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2017,0.07180742554059576,0.2825492735338484
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2018,0.11409991132131239,0.29789825486537014
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2019,0.09739091318038678,0.2058777312299893
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2020,0.07163681799250315,0.10771417839822606
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2021,0.09543640465035566,0.16367500284553427
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2022,0.09963517423575287,0.2717819846692171
SUREPREP (INDIA) PRIVATE LIMITED,7371.0,IN0011694911,Services,2023,0.128469980632666,0.3451414042548744
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2017,0.34499706338711383,0.3933819418937783
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2018,0.4413323017187776,0.1705262378846295
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2019,0.3958381688073517,0.06584727492229381
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2020,0.37924402042237776,0.10600534180519516
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2021,0.5284822545719812,-0.04505877502865929
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2022,0.48624760105503595,0.06657814534654638
SUYOG TELEMATICS LIMITED,4899.0,IN100350FI,"Transportation, Communications, Electric, Gas, and Sanitary Services",2023,0.5215768677707464,0.14321924954752263
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2017,0.5403235652681759,0.8567573696940152
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2018,0.5901057354032507,0.36016523214782614
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2019,0.5579011974673352,0.21419548850259162
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2020,0.480795643021276,0.16024976035282124
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2021,0.5217865714999188,0.09463702080723402
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2022,0.5519629306278946,0.756670600419663
SVASTI MICROFINANCE PRIVATE LIMITED,6141.0,IN0006402471,"Finance, Insurance, and Real Estate",2023,0.5589790369588975,0.5673067100416365
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2017,0.10364028516614275,0.2662003239215387
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2018,0.07391750358636119,0.124135875954138
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2019,0.09433870021445322,-0.0037524369109858124
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2020,0.133640305471654,0.3182655230184508
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2021,0.08131365411479848,-0.050427744692129406
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2022,0.06277996626363802,0.4034508286878884
SYMEGA FOOD INGREDIENTS LIMITED,5141.0,IN0006494592,Wholesale Trade,2023,0.10089914682080882,0.03789817049672939
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2017,0.1898359963398323,0.1731374027332917
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2018,0.2039170506912438,0.2064757620246982
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2019,0.18987656778817424,0.011393048187471777
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2020,0.17536457855636045,0.11308378329196933
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2021,0.1657955418908529,0.15700843696668687
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2022,0.19308465658179072,0.1314277231549108
SYNGENE INTERNATIONAL LIMITED,2834.0,IN112349FI,Manufacturing,2023,0.18555991859898552,0.0775419451558137
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2017,0.09850132946579676,0.15824453190480314
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2018,0.08935752820009792,0.15865376049765967
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2019,0.0898470331148089,0.07083497908216851
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2020,0.09376074843502752,0.2530714729331873
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2021,0.09174189234369763,-0.0024908954301543496
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2022,0.09116825360624914,0.081352284407046
SYNOPSYS (INDIA) EDA SOFTWARE PRIVATE LIMITED,7371.0,IN0006509652,Services,2023,0.08957815212800904,0.19820183659651436
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2017,0.13584528204811291,0.29849407350566315
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2018,0.18884143495796013,0.3262394076720423
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2019,0.2066406826908872,-0.05461677988888569
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2020,0.20143337548770657,0.3334084457604376
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2021,0.1524839049954556,0.10453243045675498
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2022,0.22963752072699684,0.10777924173782161
TADIMETY AROMATICS PRIVATE LIMITED,2813.0,IN0005524571,Manufacturing,2023,0.20581787521079284,0.08340041901557282
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2017,0.19919699541657615,0.4499113863916653
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2018,0.08534616472255974,0.24072018956633445
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2019,0.17931893038498578,0.21456834862548457
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2020,0.26229010365177713,0.2837175328965098
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2021,0.13615746927479752,0.13334668512289927
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2022,0.08496900826446292,-0.07706144897679101
TAGROS CHEMICALS INDIA PRIVATE LIMITED,2899.0,IN0000239779,Manufacturing,2023,0.15305852998712027,-0.2839504421245297
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2017,0.1205177728354596,0.5772852358520593
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2018,0.09492283242380922,0.1442280408442287
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2019,0.16590398593691164,0.05444359509788188
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2020,0.11276390687043923,-0.010858067837874352
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2021,0.05788233206941699,0.12662323825141275
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2022,0.11426593042940184,0.013332077513141805
TARA CHAND LOGISTIC SOLUTIONS LIMITED,7389.0,IN621270FI,Services,2023,0.15947583230422824,0.2087540131331429
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2017,0.12573693137948427,0.17163113186557677
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2018,0.15615603745938,0.12248250544322281
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2019,0.11735199844162288,0.17028333348835223
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2020,0.13670591439785057,-0.08316825216564849
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2021,0.05010858431722868,-0.08346730668535374
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2022,0.1144198351703397,0.18140496426885622
TASTY BITE EATABLES LIMITED,2038.0,IN32864FI,Manufacturing,2023,0.11995963586242511,0.12485426227501661
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2017,0.4546759491853864,7.504302334292651
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2018,0.43569127365907245,0.40630895997673133
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2019,0.5771435835261973,0.21242955706232247
TATA COMMUNICATIONS COLLABORATION SERVICES PRIVATE LIMITED,7375.0,IN0005053887,Services,2020,0.4805018566141033,0.5584225648206875
